Spring_DOUBLE_26_1,Spring_DOUBLE_24_1,Spring_DOUBLE_46_1,Spring_DOUBLE_377_1,Spring_DOUBLE_377_3,sigma 1,sigma 2,sigma 3,sigma 4,sigma 5,solutionNumber,parent,tournament Number,fuel use,MAE,test suite execution time,wasFitter,battery level,extra info,joules
0.0009999999999999998,1.024179510818782,8.787384317081857,1.719188870988873,2.060640819088167,1,0.1841692232394227,4.432010133779881,1.052211316243536,1.315435787950853,86,nexus 9.M.78,40,11415418,0.9261690981812636,14.403001,False,92,,41.0955048
0.0009999999999999998,1.024179510818782,10.52415603191841,1.719188870988873,2.060640819088167,1,0.1841692232394227,4.252163287778588,1.052211316243536,1.315435787950853,78,nexus 9.M.77,41,11273219,0.9261690981812636,14.411,True,92,,40.5835884
0.0009999999999999998,1.024179510818782,10.52415603191841,1.560688879056893,2.060640819088167,1,0.1841692232394227,4.252163287778588,1.193541724365255,1.315435787950853,87,nexus 9.M.78,41,12785779,0.8563727437646663,16.192999,False,92,,46.02880440000001
0.0009999999999999998,1.024179510818782,10.52415603191841,1.719188870988873,2.060640819088167,1,0.1841692232394227,4.252163287778588,1.052211316243536,1.315435787950853,78,nexus 9.M.77,42,11235508,0.9261690981812636,14.426001,True,92,,40.4478288
0.0009999999999999998,1.188861419988573,10.52415603191841,1.719188870988873,2.060640819088167,1,0.1421084157540235,4.252163287778588,1.052211316243536,1.315435787950853,88,nexus 9.M.78,42,11482491,0.9261690981812636,14.417,False,92,,41.33696759999999
0.0009999999999999998,1.024179510818782,10.52415603191841,1.719188870988873,2.060640819088167,1,0.1841692232394227,4.252163287778588,1.052211316243536,1.315435787950853,78,nexus 9.M.77,43,11433592,0.9261690981812636,14.398,True,92,,41.1609312
0.0009999999999999998,1.024179510818782,6.954761135048927,1.719188870988873,2.060640819088167,1,0.1841692232394227,3.113375908836352,1.052211316243536,1.315435787950853,90,nexus 9.M.78,43,11584197,0.9965605134106676,14.519,False,92,,41.7031092
0.0009999999999999998,1.024179510818782,10.52415603191841,1.719188870988873,2.060640819088167,1,0.1841692232394227,4.252163287778588,1.052211316243536,1.315435787950853,78,nexus 9.M.77,44,11467277,0.9261690981812636,14.467,True,92,,41.2821972
0.0009999999999999998,1.024179510818782,10.52415603191841,1.385984827790096,1.046494402282294,1,0.1841692232394227,4.252163287778588,0.8743902603734595,1.846468992254423,91,nexus 9.M.78,44,18208617,0.1785710726040068,23.094,False,92,,65.5510212
0.0009999999999999998,1.024179510818782,10.52415603191841,1.719188870988873,2.060640819088167,1,0.1841692232394227,4.252163287778588,1.052211316243536,1.315435787950853,78,nexus 9.M.77,45,11637181,0.9261690981812636,14.366,True,91,,41.8938516
0.0009999999999999998,1.024179510818782,12.22720790695416,0.8214455070555244,2.060640819088167,1,0.1841692232394227,6.475724965117792,0.6870898892017224,1.315435787950853,92,nexus 9.M.78,45,18896522,0.690136931225718,24.096998,False,91,,68.0274792
0.0009999999999999998,1.024179510818782,10.52415603191841,1.719188870988873,2.060640819088167,1,0.1841692232394227,4.252163287778588,1.052211316243536,1.315435787950853,78,nexus 9.M.77,46,11485629,0.9261690981812636,14.405,False,91,,41.34826440000001
0.0009999999999999998,1.024179510818782,5.917103814671588,1.719188870988873,2.060640819088167,1,0.1841692232394227,4.575610550509466,1.052211316243536,1.315435787950853,98,nexus 9.M.78,46,11478762,0.9965605134106676,14.533,True,91,,41.3235432
0.0009999999999999998,1.024179510818782,5.917103814671588,1.719188870988873,2.060640819088167,1,0.1841692232394227,4.575610550509466,1.052211316243536,1.315435787950853,98,nexus 9.M.78,47,11462896,0.9965605134106676,14.636999,True,91,,41.2664256
